Row,Seq-1,Time-1
1,1,1701.64224
2,2,0.983039999999935
3,3,4.75135999999998
4,4,15.1552000000001
5,5,4.95615999999988
6,6,10.6496
7,7,8.47872000000005
8,8,4.25984000000001
9,9,7.0451199999999
10,10,5.57056
11,11,19.6608
12,12,15.44192
13,13,1.67936000000002
14,14,4.66944000000002
15,15,5.24287999999995
16,16,2.08896000000003
17,17,3.89119999999998
18,18,11.18208
19,19,3.03103999999998
20,20,0.983040000000157
21,21,12.94336
22,22,47.59552
23,23,29.94176
24,24,7.08607999999988
25,25,3.89119999999998
26,26,13.3939199999999
27,27,1.43360000000015
28,28,17.12128
29,29,6.84032000000001
30,30,12.86144
31,31,8.88831999999984
32,32,11.3049599999999
33,33,1.43360000000037
34,34,2.49855999999982
35,35,1.39264000000017
36,36,16.0972799999999
37,37,9.74847999999984
38,38,8.27392000000016
39,39,0.983039999999935
40,40,4.0960000000001
41,41,1.14687999999985
42,42,27.36128
43,43,25.4771200000001
44,44,2.82624000000009
45,45,10.5267199999997
46,46,0.983039999999935
47,47,1.10592000000009
48,48,26.5830400000002
49,49,5.44768000000007
50,50,5.7753599999999
51,51,13.5987200000001
52,52,4.62848000000005
53,53,21.5449599999999
